lm_0,lm_1,lm_2,lm_3,lm_4,lm_5,lm_6,lm_7,lm_8,lm_9,lm_10,lm_11,lm_12,lm_13,lm_14,lm_15,lm_16,lm_17,lm_18,lm_19,lm_20,lm_21,lm_22,lm_23,lm_24,lm_25,lm_26,lm_27,lm_28,lm_29,lm_30,lm_31,lm_32,lm_33,lm_34,lm_35,lm_36,lm_37,lm_38,lm_39,lm_40,lm_41,lm_42,lm_43,lm_44,lm_45,lm_46,lm_47,lm_48,lm_49,lm_50,lm_51,lm_52,lm_53,lm_54,lm_55,lm_56,lm_57,lm_58,lm_59,lm_60,lm_61,lm_62,label
0.8023058176040649,0.9530677795410156,1.0773493208660057e-08,0.7832562923431396,0.9270527362823486,-0.019500598311424255,0.7815741300582886,0.8908291459083557,-0.028564849868416786,0.8038451671600342,0.865965723991394,-0.03617451339960098,0.8301495909690857,0.851106584072113,-0.04310210794210434,0.7860463261604309,0.8176225423812866,-0.016319498419761658,0.7770203948020935,0.7694939970970154,-0.027161825448274612,0.7713005542755127,0.7376713156700134,-0.035570837557315826,0.7707111835479736,0.7108784914016724,-0.042243339121341705,0.8134515285491943,0.8143740296363831,-0.016199523583054543,0.8132422566413879,0.7526683807373047,-0.026040930300951004,0.813903272151947,0.7188613414764404,-0.03202264755964279,0.8177542090415955,0.6902046203613281,-0.03593500331044197,0.8362100124359131,0.8298789858818054,-0.01815885491669178,0.8500940203666687,0.8051662445068359,-0.037852536886930466,0.8368270993232727,0.8427707552909851,-0.04008551687002182,0.8275758624076843,0.8687648773193359,-0.03695972263813019,0.8541550636291504,0.8569700121879578,-0.02124793641269207,0.8611657023429871,0.844271719455719,-0.039776019752025604,0.8485937118530273,0.8708730340003967,-0.039161477237939835,0.8395827412605286,0.8908332586288452,-0.03487451374530792,victory
0.8052341938018799,0.97245192527771,-7.951446612253221e-09,0.7884081602096558,0.9446534514427185,-0.023824259638786316,0.7870547771453857,0.9037831425666809,-0.03243739530444145,0.8091402053833008,0.8734071850776672,-0.03915874660015106,0.8337996602058411,0.8543028235435486,-0.044673748314380646,0.7925301194190979,0.8255209922790527,-0.014860219322144985,0.7829318046569824,0.7728416323661804,-0.025115275755524635,0.7800304293632507,0.7391170263290405,-0.03318377956748009,0.7805238962173462,0.7139198184013367,-0.039159346371889114,0.8230771422386169,0.8249378204345703,-0.012190992943942547,0.8279081583023071,0.7606245875358582,-0.021540531888604164,0.831463098526001,0.7296115159988403,-0.026978757232427597,0.8351261019706726,0.7085390090942383,-0.03018355928361416,0.8476662039756775,0.8409070372581482,-0.01274858694523573,0.8639583587646484,0.8118024468421936,-0.03142719715833664,0.854387104511261,0.8366796374320984,-0.03656027093529701,0.8439774513244629,0.8573724627494812,-0.03575502708554268,0.8677772283554077,0.8673999905586243,-0.014905733987689018,0.8781148195266724,0.8492106199264526,-0.030643248930573463,0.8679754734039307,0.8648396730422974,-0.031934306025505066,0.8576064109802246,0.8794679045677185,-0.02989051304757595,victory
0.8380284309387207,0.7709103226661682,6.958109821653125e-08,0.8210129737854004,0.7388792037963867,-0.02347876876592636,0.8202956914901733,0.6951996088027954,-0.032456833869218826,0.8442673683166504,0.670706570148468,-0.039595913141965866,0.8727103471755981,0.6607719659805298,-0.045068420469760895,0.8265470266342163,0.6252068281173706,-0.015237805433571339,0.8211427927017212,0.5712472796440125,-0.027816418558359146,0.8191877007484436,0.5373983383178711,-0.03691568225622177,0.8206365704536438,0.5095980167388916,-0.04259102791547775,0.8536652326583862,0.6268893480300903,-0.013599655590951443,0.8629890084266663,0.558972179889679,-0.024693533778190613,0.8708112835884094,0.5227837562561035,-0.030630622059106827,0.8796371221542358,0.4946413040161133,-0.0328722707927227,0.8754895925521851,0.6465409398078918,-0.015035811811685562,0.8886094689369202,0.6221275329589844,-0.03613988310098648,0.8746015429496765,0.6567527055740356,-0.03860211744904518,0.8644931316375732,0.6790197491645813,-0.03371446952223778,0.892052173614502,0.6765055656433105,-0.018152182921767235,0.9024593830108643,0.6565576195716858,-0.03431909158825874,0.8901757597923279,0.6787661910057068,-0.03133164346218109,0.8796846270561218,0.6959432363510132,-0.024802803993225098,victory
0.8469839096069336,0.7327306866645813,3.571441808958298e-08,0.8234392404556274,0.6886187195777893,-0.0172356516122818,0.8194974660873413,0.6373252868652344,-0.022770412266254425,0.8456915020942688,0.6101628541946411,-0.0285564586520195,0.874171257019043,0.6005282402038574,-0.032610151916742325,0.8244114518165588,0.5681219696998596,-0.0028705899603664875,0.814877986907959,0.5130661725997925,-0.014696425758302212,0.8103552460670471,0.4774104952812195,-0.02445351704955101,0.8085846900939941,0.4475630521774292,-0.030437292531132698,0.8528757095336914,0.5682093501091003,-0.003976713865995407,0.8601863980293274,0.4999285340309143,-0.013786667957901955,0.866943895816803,0.46335673332214355,-0.02024439349770546,0.873932957649231,0.436068594455719,-0.022907190024852753,0.8774611353874207,0.5863319635391235,-0.008366906084120274,0.8867939114570618,0.5589120388031006,-0.02623520791530609,0.8770331144332886,0.5929400324821472,-0.02866343781352043,0.8693150281906128,0.6180346608161926,-0.024214528501033783,0.8975672125816345,0.6149531602859497,-0.014460060745477676,0.903210461139679,0.5937467217445374,-0.025464031845331192,0.8944110870361328,0.6141501069068909,-0.02129671536386013,0.8876107335090637,0.6322005987167358,-0.014749186113476753,victory
0.848671019077301,0.6825049519538879,7.379902910997771e-08,0.8220996260643005,0.6459735631942749,-0.01841016858816147,0.8127864003181458,0.5996266603469849,-0.025283489376306534,0.8365368247032166,0.5713226199150085,-0.032516300678253174,0.8644691109657288,0.5566064119338989,-0.03853202238678932,0.817284882068634,0.5200167894363403,-0.003458928782492876,0.8055696487426758,0.46556228399276733,-0.01579202339053154,0.8003939390182495,0.43013957142829895,-0.025683874264359474,0.7983596920967102,0.39988747239112854,-0.03186076879501343,0.8472495675086975,0.518424928188324,-0.005452856421470642,0.8517246246337891,0.45060092210769653,-0.01644592545926571,0.8564110398292542,0.41320574283599854,-0.023856205865740776,0.8621190786361694,0.3830205202102661,-0.026973942294716835,0.8729451894760132,0.536230742931366,-0.010857711546123028,0.8826415538787842,0.5132803320884705,-0.03275367617607117,0.8708404302597046,0.5509412884712219,-0.036709923297166824,0.8624455332756042,0.5772783160209656,-0.032377470284700394,0.894340991973877,0.565070390701294,-0.01780359074473381,0.897020161151886,0.5523657202720642,-0.035061001777648926,0.8836360573768616,0.5802979469299316,-0.03336320444941521,0.8749706149101257,0.6026561260223389,-0.027374180033802986,victory
0.8513169288635254,0.6346511840820312,2.255911013548939e-09,0.8216806054115295,0.5975688099861145,-0.016502389684319496,0.8118842244148254,0.5483962297439575,-0.02298714965581894,0.8363927602767944,0.5192754864692688,-0.02953622117638588,0.865352213382721,0.5068577527999878,-0.034874025732278824,0.8205177187919617,0.4774545729160309,-0.008359361439943314,0.8082354068756104,0.41981473565101624,-0.021961433812975883,0.800670862197876,0.38258543610572815,-0.03272875398397446,0.7972924709320068,0.35061657428741455,-0.039882633835077286,0.849860429763794,0.4753749370574951,-0.01035031583160162,0.8533989191055298,0.40322577953338623,-0.021101998165249825,0.8571216464042664,0.36254075169563293,-0.02796630561351776,0.8618617653846741,0.3309059739112854,-0.031672872602939606,0.8761625289916992,0.49242788553237915,-0.01498253084719181,0.8862193822860718,0.46368879079818726,-0.03421255946159363,0.8731954097747803,0.49630942940711975,-0.036417488008737564,0.863445520401001,0.5218480825424194,-0.03252412751317024,0.8986453413963318,0.5211719870567322,-0.021227525547146797,0.8992947936058044,0.5098249316215515,-0.03733566030859947,0.884311318397522,0.5348634719848633,-0.03563709557056427,0.8747060894966125,0.5565529465675354,-0.03046371228992939,victory
0.8489496111869812,0.633276641368866,7.520204547972753e-08,0.8161705136299133,0.5916769504547119,-0.01951596699655056,0.8004290461540222,0.5402563810348511,-0.028118887916207314,0.8194833397865295,0.5062143206596375,-0.0373053140938282,0.8465707302093506,0.48707836866378784,-0.045082587748765945,0.8084789514541626,0.45533668994903564,-0.0061508771032094955,0.7929919362068176,0.39455488324165344,-0.021725768223404884,0.7842515707015991,0.35603100061416626,-0.03397097811102867,0.7786353826522827,0.32277992367744446,-0.041432030498981476,0.8403319716453552,0.45371001958847046,-0.008571174927055836,0.8422017097473145,0.38085484504699707,-0.021782077848911285,0.8453248143196106,0.3382382094860077,-0.030567951500415802,0.8491337299346924,0.30390259623527527,-0.03475051373243332,0.8681039810180664,0.47259795665740967,-0.014606746844947338,0.8730480074882507,0.44948917627334595,-0.037524402141571045,0.8608002662658691,0.4866958558559418,-0.04153571277856827,0.8516923785209656,0.5135577321052551,-0.03733950853347778,0.8911181688308716,0.5029354095458984,-0.022484254091978073,0.8896987438201904,0.49090760946273804,-0.039365533739328384,0.8745797276496887,0.5187731385231018,-0.03711434826254845,0.8642981052398682,0.5415854454040527,-0.031018102541565895,victory
0.8509464859962463,0.6113868355751038,1.2282806949315273e-07,0.818131685256958,0.5722764730453491,-0.016697008162736893,0.8033592700958252,0.5189498662948608,-0.023620236665010452,0.8242228031158447,0.48682746291160583,-0.03141652047634125,0.8549474477767944,0.47443687915802,-0.038020335137844086,0.8129761219024658,0.44089698791503906,-0.004424013663083315,0.7974522709846497,0.38277870416641235,-0.01797983981668949,0.7897740602493286,0.3435225486755371,-0.027870651334524155,0.7855686545372009,0.31002941727638245,-0.03415314108133316,0.8451249003410339,0.43866875767707825,-0.00792692694813013,0.8475145101547241,0.3667289614677429,-0.02028666064143181,0.8517159223556519,0.3242431879043579,-0.028313221409916878,0.8571987152099609,0.2897924482822418,-0.03204449266195297,0.8726277947425842,0.4559679627418518,-0.014604098163545132,0.8789049386978149,0.4340295195579529,-0.036430034786462784,0.8654028177261353,0.4692005217075348,-0.04056132957339287,0.8547616600990295,0.496568500995636,-0.036728810518980026,0.895405650138855,0.4844425618648529,-0.022898796945810318,0.8932417631149292,0.47657832503318787,-0.03947596251964569,0.8769941329956055,0.5047049522399902,-0.038166046142578125,0.8655703663825989,0.5285767912864685,-0.03297742083668709,victory
0.8619007468223572,0.48516666889190674,2.4247844976343913e-07,0.8295446038246155,0.45304960012435913,-0.01999579183757305,0.8150956630706787,0.4053165316581726,-0.03131965175271034,0.8367544412612915,0.3675822615623474,-0.042627476155757904,0.86556077003479,0.3490836024284363,-0.05232766270637512,0.821947455406189,0.3238339126110077,-0.014021534472703934,0.8066054582595825,0.2628214955329895,-0.03211737051606178,0.7982794046401978,0.22256799042224884,-0.04416487738490105,0.7923427820205688,0.18907493352890015,-0.05111946538090706,0.8533241152763367,0.3230806291103363,-0.017161250114440918,0.8575586080551147,0.25013303756713867,-0.033277224749326706,0.8598143458366394,0.2057206928730011,-0.04207295924425125,0.8631448149681091,0.16872358322143555,-0.04515979066491127,0.8804709911346436,0.343264639377594,-0.023160919547080994,0.8876520991325378,0.31177255511283875,-0.047532081604003906,0.872352659702301,0.350676029920578,-0.0478258915245533,0.8622148036956787,0.38021120429039,-0.03990594670176506,0.9021307229995728,0.3769947290420532,-0.030771618708968163,0.9025562405586243,0.3578813672065735,-0.048887379467487335,0.8896090984344482,0.38381174206733704,-0.04411134496331215,0.8815377354621887,0.4063686430454254,-0.034796178340911865,victory
0.6282082796096802,0.8985201120376587,-5.564406890812279e-08,0.682420551776886,0.8571762442588806,0.003171865828335285,0.7136093378067017,0.7859171032905579,-0.005728509742766619,0.7099459767341614,0.7246178388595581,-0.015352509915828705,0.6857948303222656,0.6931761503219604,-0.024794435128569603,0.7162555456161499,0.769268810749054,-0.03435323387384415,0.7120265960693359,0.675460159778595,-0.047032665461301804,0.6951718926429749,0.6943695545196533,-0.0530647449195385,0.6905238628387451,0.7300782203674316,-0.05619693547487259,0.6732927560806274,0.7604987025260925,-0.04315914213657379,0.6668916940689087,0.6480671763420105,-0.05028897151350975,0.6651425361633301,0.5872248411178589,-0.05373157188296318,0.6640693545341492,0.5441957712173462,-0.061093032360076904,0.6311516165733337,0.7583932876586914,-0.04861021041870117,0.6328335404396057,0.6784823536872864,-0.049286819994449615,0.6350088715553284,0.7028422355651855,-0.03892486169934273,0.6361336708068848,0.731910228729248,-0.0347793772816658,0.5962581634521484,0.7644215822219849,-0.05363697186112404,0.6052852869033813,0.708933413028717,-0.04786273464560509,0.6081257462501526,0.7259541153907776,-0.03224894031882286,0.6091784834861755,0.7463117837905884,-0.0231797993183136,middle
0.6460936069488525,0.893388569355011,-7.038471494524856e-08,0.6946755051612854,0.8474441766738892,0.00490142684429884,0.7265709042549133,0.7777646780014038,-0.0032359373290091753,0.728859007358551,0.7135530710220337,-0.012441838160157204,0.7053940296173096,0.6787301898002625,-0.02127113752067089,0.7286743521690369,0.7666280269622803,-0.02955818362534046,0.7276669144630432,0.6791601181030273,-0.04487300291657448,0.7125436663627625,0.6909359097480774,-0.05185443535447121,0.7079932689666748,0.7190473079681396,-0.0543803945183754,0.6890808939933777,0.7595463991165161,-0.03987354040145874,0.6858606934547424,0.6488579511642456,-0.04977990314364433,0.6813763380050659,0.5873522758483887,-0.05444230139255524,0.6776250600814819,0.543942928314209,-0.061067111790180206,0.6486696600914001,0.7583091855049133,-0.04704584181308746,0.6464276313781738,0.675215482711792,-0.051186881959438324,0.646858811378479,0.7000784873962402,-0.03967611864209175,0.6490604281425476,0.7290557622909546,-0.03303752467036247,0.6132283806800842,0.7637733817100525,-0.0535806342959404,0.6165153384208679,0.7010513544082642,-0.04887684807181358,0.6189472079277039,0.7206790447235107,-0.031687699258327484,0.620993435382843,0.743980348110199,-0.020544083788990974,middle
0.6921742558479309,0.9467852115631104,-1.7968838506021712e-07,0.7369123697280884,0.8949099779129028,0.0068609341979026794,0.7640290260314941,0.8267410397529602,-0.0015521951718255877,0.7618695497512817,0.7674332857131958,-0.012935684062540531,0.7405878901481628,0.7404005527496338,-0.023353947326540947,0.7746908664703369,0.8124223947525024,-0.021613802760839462,0.7703709602355957,0.7246184945106506,-0.03992146998643875,0.7524327635765076,0.7407483458518982,-0.04820094257593155,0.7467149496078491,0.7722802758216858,-0.050435908138751984,0.7388625144958496,0.8127834796905518,-0.03558848425745964,0.7316291928291321,0.6981403231620789,-0.049432143568992615,0.7241729497909546,0.6378592252731323,-0.05447771027684212,0.7199761867523193,0.5932701826095581,-0.05983959138393402,0.7023043036460876,0.8181936740875244,-0.047648847103118896,0.6912851333618164,0.7359842658042908,-0.05792902410030365,0.690705418586731,0.7626317143440247,-0.04844508692622185,0.694351315498352,0.791932225227356,-0.04096653684973717,0.6678104400634766,0.826711118221283,-0.05895684286952019,0.6646597981452942,0.7596651315689087,-0.05772378668189049,0.6651549935340881,0.7815169095993042,-0.04055719077587128,0.6670730710029602,0.8089480400085449,-0.02837168611586094,middle
0.6941414475440979,0.9351139068603516,-1.8170926807670185e-07,0.7412714958190918,0.8908336758613586,0.001239133533090353,0.7691556215286255,0.8273380994796753,-0.010875405743718147,0.7693983316421509,0.7638978958129883,-0.024210145696997643,0.7524004578590393,0.7313666343688965,-0.03740158677101135,0.7859567403793335,0.8126566410064697,-0.0366821326315403,0.7783523201942444,0.7229299545288086,-0.05156794562935829,0.7613679766654968,0.7358074188232422,-0.055595483630895615,0.7540730834007263,0.7630237340927124,-0.05793502926826477,0.7526031732559204,0.8185319900512695,-0.0476546585559845,0.7433136701583862,0.703088641166687,-0.0637659803032875,0.7379867434501648,0.6422460079193115,-0.06935161352157593,0.7341451644897461,0.5985395312309265,-0.07691667228937149,0.7133381366729736,0.822560727596283,-0.05561472848057747,0.7008082866668701,0.73200923204422,-0.0634714812040329,0.6993222832679749,0.7583048343658447,-0.05200988054275513,0.7062209844589233,0.7894056439399719,-0.04651058092713356,0.6776072382926941,0.8263795971870422,-0.06318739056587219,0.6724093556404114,0.7507557272911072,-0.06468787044286728,0.6721076965332031,0.7730443477630615,-0.05078376084566116,0.6778920292854309,0.7993136048316956,-0.04214096441864967,middle
0.6776278018951416,0.9671376943588257,1.2865450038646031e-08,0.7517004609107971,0.8764106035232544,0.005296234507113695,0.7954182028770447,0.7505118250846863,-0.016909269616007805,0.7832471132278442,0.6279501914978027,-0.040938302874565125,0.7345095276832581,0.5792420506477356,-0.06420563161373138,0.7937982678413391,0.7401625514030457,-0.07840686291456223,0.7619070410728455,0.5607014894485474,-0.11199933290481567,0.7408847808837891,0.5980349779129028,-0.12391410768032074,0.7412756681442261,0.66059809923172,-0.12802261114120483,0.726889967918396,0.7586790919303894,-0.0991881862282753,0.6840999126434326,0.5390273332595825,-0.12839773297309875,0.6638080477714539,0.42129814624786377,-0.13979193568229675,0.645815908908844,0.3449934422969818,-0.15406033396720886,0.6525520086288452,0.7809652090072632,-0.11283796280622482,0.619909405708313,0.6054344177246094,-0.12475284934043884,0.6302409172058105,0.64497309923172,-0.09663330018520355,0.6461116671562195,0.6966559886932373,-0.08002310246229172,0.589747965335846,0.8049108982086182,-0.12561936676502228,0.5777560472488403,0.662290632724762,-0.12219242751598358,0.5879142880439758,0.6963088512420654,-0.08881595730781555,0.5982240438461304,0.7399134039878845,-0.0666472390294075,middle
0.6853635311126709,0.9959388971328735,1.1455534831839032e-07,0.7583099007606506,0.9153042435646057,-0.0003612163127399981,0.8003038167953491,0.7924296855926514,-0.02700250968337059,0.7895808815956116,0.6794306039810181,-0.05360916629433632,0.7491088509559631,0.6322303414344788,-0.07893221825361252,0.815324068069458,0.7866924405097961,-0.09919685870409012,0.7909191846847534,0.5957217812538147,-0.13225172460079193,0.755949854850769,0.62578284740448,-0.1343809962272644,0.7500616908073425,0.6839865446090698,-0.1298322230577469,0.7493518590927124,0.8090402483940125,-0.11802738159894943,0.7083280086517334,0.5748952031135559,-0.1544051319360733,0.6836966872215271,0.4553488790988922,-0.1617167890071869,0.6679441928863525,0.3736155927181244,-0.1695517599582672,0.6745543479919434,0.8317350149154663,-0.12856541574001312,0.6319467425346375,0.6394646763801575,-0.1528586596250534,0.6383475065231323,0.6801029443740845,-0.1276760995388031,0.6533321142196655,0.7374334335327148,-0.10766256600618362,0.6072279214859009,0.8521623611450195,-0.13689588010311127,0.5892746448516846,0.6944074630737305,-0.14461778104305267,0.5983031392097473,0.7285513281822205,-0.11386073380708694,0.6100667715072632,0.7803267240524292,-0.0896855890750885,middle
0.3135451078414917,0.9779644012451172,2.6320350343667087e-08,0.37866783142089844,0.894539475440979,-0.0012445891043171287,0.4159873425960541,0.7854892015457153,-0.01563369669020176,0.4147748053073883,0.6913913488388062,-0.028565675020217896,0.37815672159194946,0.6495374441146851,-0.037952493876218796,0.3811222016811371,0.7640190124511719,-0.05648359656333923,0.3613462448120117,0.6405988335609436,-0.0737072303891182,0.35464438796043396,0.681924045085907,-0.07880963385105133,0.3587752878665924,0.7349196672439575,-0.0800434798002243,0.315690279006958,0.7770277857780457,-0.06577099859714508,0.2948707342147827,0.6242988109588623,-0.08192178606987,0.2880445718765259,0.5358847975730896,-0.09033998847007751,0.27803927659988403,0.47332021594047546,-0.10136599838733673,0.2585676312446594,0.7950791716575623,-0.06955540925264359,0.26454225182533264,0.6788722276687622,-0.07389092445373535,0.2848035991191864,0.7079323530197144,-0.055995192378759384,0.2941150963306427,0.7463393807411194,-0.04577990621328354,0.22025932371616364,0.8187012672424316,-0.07315105944871902,0.236923485994339,0.732301652431488,-0.06334709376096725,0.2564598321914673,0.7488387227058411,-0.03778723627328873,0.26315927505493164,0.7763257026672363,-0.02170882187783718,middle
0.22958682477474213,0.9907563924789429,-6.455418883888342e-07,0.1625511646270752,0.9287012815475464,-0.010860433802008629,0.13911229372024536,0.8299366235733032,-0.0210233423858881,0.16098937392234802,0.7529594898223877,-0.027500834316015244,0.19159218668937683,0.7176217436790466,-0.03436461463570595,0.17729169130325317,0.8284831047058105,-0.05130629986524582,0.1770208775997162,0.6956347823143005,-0.061142392456531525,0.16972115635871887,0.6581504344940186,-0.05831344798207283,0.17166486382484436,0.6298011541366577,-0.05718467757105827,0.23673275113105774,0.8225444555282593,-0.05165429785847664,0.2182016670703888,0.6774905920028687,-0.07189338654279709,0.19407689571380615,0.6942355036735535,-0.06949804723262787,0.18618860840797424,0.7264909744262695,-0.06353870779275894,0.2901838421821594,0.817381739616394,-0.04879875108599663,0.266305148601532,0.6895190477371216,-0.06878085434436798,0.25658732652664185,0.7250680327415466,-0.06094411760568619,0.2644089460372925,0.7641571164131165,-0.051105208694934845,0.3356308937072754,0.8099077343940735,-0.044566959142684937,0.3166200816631317,0.6940124034881592,-0.05842550843954086,0.29799437522888184,0.7214176654815674,-0.04811534285545349,0.29830145835876465,0.7613382935523987,-0.03713293373584747,middle
0.23510539531707764,0.9483122825622559,1.97094564668987e-07,0.3175860643386841,0.8750090599060059,-0.010651754215359688,0.3485891819000244,0.7600569725036621,-0.025928597897291183,0.32993781566619873,0.6680598855018616,-0.038221653550863266,0.28502482175827026,0.6423053741455078,-0.048023320734500885,0.3029394745826721,0.7626960277557373,-0.06138874590396881,0.29403936862945557,0.6408799886703491,-0.08605673164129257,0.28623315691947937,0.6792393922805786,-0.09553968161344528,0.28862813115119934,0.729138195514679,-0.09715934097766876,0.23694758117198944,0.77091383934021,-0.06734846532344818,0.21783995628356934,0.6081527471542358,-0.08395833522081375,0.2051233947277069,0.5171541571617126,-0.08996814489364624,0.18894925713539124,0.4579463005065918,-0.09656014293432236,0.18050119280815125,0.7849723100662231,-0.07011883705854416,0.18465805053710938,0.6633090972900391,-0.08428148925304413,0.20707733929157257,0.6902108788490295,-0.07294125109910965,0.22028854489326477,0.7322172522544861,-0.06218481808900833,0.14102211594581604,0.8037489056587219,-0.07250005751848221,0.15422669053077698,0.7044752836227417,-0.07117565721273422,0.17274001240730286,0.7214884757995605,-0.04911097139120102,0.18133202195167542,0.7525771260261536,-0.0329563207924366,middle
0.26041558384895325,0.9257053732872009,1.5071759662532713e-07,0.3339930474758148,0.8343909978866577,0.0030022617429494858,0.3718336522579193,0.7222533822059631,-0.00610301923006773,0.3743504583835602,0.6292486786842346,-0.01340322382748127,0.3406572639942169,0.5872482061386108,-0.01607394777238369,0.3225748538970947,0.6930139064788818,-0.051209937781095505,0.3084185719490051,0.5657205581665039,-0.06337783485651016,0.3092228174209595,0.6091297268867493,-0.06334880739450455,0.31641459465026855,0.6628261208534241,-0.060579631477594376,0.2568368911743164,0.7043085098266602,-0.05830691009759903,0.23666876554489136,0.5465697050094604,-0.07602948695421219,0.22892971336841583,0.4549524486064911,-0.08426257222890854,0.21740645170211792,0.39229512214660645,-0.09293058514595032,0.19863280653953552,0.7243571877479553,-0.05840925872325897,0.19982179999351501,0.6074336767196655,-0.05976416543126106,0.22054865956306458,0.6278078556060791,-0.03973952308297157,0.23194728791713715,0.6631808876991272,-0.02677067555487156,0.15970660746097565,0.7535837888717651,-0.057683080434799194,0.17131184041500092,0.6628521084785461,-0.040591392666101456,0.1901918351650238,0.6773490905761719,-0.010247847996652126,0.19678644835948944,0.7085494995117188,0.009922676719725132,middle
0.8000321388244629,0.8112481832504272,-1.296669083217239e-08,0.8691039681434631,0.7160396575927734,0.014726949855685234,0.9093009233474731,0.5970535278320312,0.0006800901610404253,0.9041470885276794,0.4737837314605713,-0.01701529510319233,0.8684495687484741,0.4031372666358948,-0.03355680778622627,0.9309108257293701,0.5694937705993652,-0.05333266407251358,0.8872191905975342,0.40650975704193115,-0.08043686300516129,0.8519608378410339,0.4225541055202484,-0.08298073709011078,0.8403921127319336,0.46953651309013367,-0.0800473690032959,0.8751122355461121,0.5738250613212585,-0.0785883218050003,0.8398776054382324,0.37006136775016785,-0.10918033123016357,0.8205382823944092,0.25079959630966187,-0.12135095149278641,0.8109629154205322,0.1729496419429779,-0.13270261883735657,0.8071249127388,0.5891530513763428,-0.09653177857398987,0.7591384053230286,0.4383881688117981,-0.11609812080860138,0.7538412809371948,0.4868265986442566,-0.09461578726768494,0.7691602110862732,0.5377886891365051,-0.07894183695316315,0.7425065040588379,0.6128897666931152,-0.11205040663480759,0.7160598039627075,0.4923684298992157,-0.11928146332502365,0.7158850431442261,0.5393663048744202,-0.09288569539785385,0.7285749912261963,0.5814013481140137,-0.0722203254699707,middle
0.8120118379592896,0.8352688550949097,-6.105010896817475e-08,0.8857601881027222,0.7356042861938477,0.018020588904619217,0.9263848662376404,0.6148472428321838,0.00131172314286232,0.9121525287628174,0.5001680850982666,-0.020249569788575172,0.8695188760757446,0.44072893261909485,-0.0412406362593174,0.9555773138999939,0.582433819770813,-0.0623466856777668,0.9127079844474792,0.40428590774536133,-0.09208615124225616,0.8783560395240784,0.4256587624549866,-0.09619642049074173,0.8675452470779419,0.4816175699234009,-0.09399321675300598,0.8952056169509888,0.5925606489181519,-0.09106749296188354,0.8604799509048462,0.3761513829231262,-0.119177907705307,0.8408966660499573,0.2524969279766083,-0.12974677979946136,0.8292093276977539,0.1689218282699585,-0.14230629801750183,0.8226357698440552,0.6092464327812195,-0.11186611652374268,0.7747110724449158,0.44000929594039917,-0.12711676955223083,0.7682477235794067,0.48976147174835205,-0.10325852781534195,0.7807934284210205,0.5445066094398499,-0.08851078152656555,0.7518467307090759,0.6326310038566589,-0.1303107738494873,0.7266024351119995,0.49934062361717224,-0.1344604343175888,0.7293229699134827,0.5454846024513245,-0.10526884347200394,0.7424272894859314,0.5907282829284668,-0.08411925286054611,middle
0.7974486947059631,0.8865850567817688,-1.3368976681249478e-07,0.8709089756011963,0.781429648399353,0.018052680417895317,0.9119190573692322,0.661825954914093,-0.00039072317304089665,0.8950909972190857,0.5466598272323608,-0.022530708461999893,0.8483476638793945,0.48804593086242676,-0.04524757340550423,0.9484439492225647,0.62895268201828,-0.07179350405931473,0.8965292572975159,0.45167768001556396,-0.09756814688444138,0.8612046837806702,0.4748862087726593,-0.10017376393079758,0.8504551649093628,0.5281233787536621,-0.09888745099306107,0.8855127096176147,0.6442608833312988,-0.0997539609670639,0.8433188199996948,0.42369306087493896,-0.1240493506193161,0.8206191658973694,0.29544809460639954,-0.13311649858951569,0.8022068738937378,0.20854276418685913,-0.1471579372882843,0.808763325214386,0.662837564945221,-0.11827462166547775,0.7583882808685303,0.4872758388519287,-0.1272188276052475,0.756642758846283,0.5341893434524536,-0.10253824293613434,0.7714776396751404,0.590852677822113,-0.09064619988203049,0.7346138954162598,0.6837723255157471,-0.13446062803268433,0.710976243019104,0.5430458784103394,-0.13386490941047668,0.7135839462280273,0.5854502320289612,-0.10342298448085785,0.7275134325027466,0.6306339502334595,-0.08346915245056152,middle
0.7013804316520691,0.9298175573348999,-1.6637982014344743e-07,0.7464093565940857,0.8717740774154663,-0.0006806499441154301,0.7815454602241516,0.7860360145568848,-0.016733607277274132,0.7871737480163574,0.7082889080047607,-0.033896952867507935,0.7737401127815247,0.6673357486724854,-0.04953071102499962,0.7984533309936523,0.7911443114280701,-0.04554453492164612,0.7871013879776001,0.673203706741333,-0.07384414970874786,0.7628781199455261,0.6907259821891785,-0.08614867180585861,0.7571183443069458,0.727182149887085,-0.09028005599975586,0.7568261623382568,0.8023264408111572,-0.060155075043439865,0.7483516931533813,0.6591172814369202,-0.08114614337682724,0.7370399832725525,0.5859977602958679,-0.08804693073034286,0.730405867099762,0.5318408012390137,-0.09606250375509262,0.7118186950683594,0.8109065890312195,-0.07269781082868576,0.6941943168640137,0.6917804479598999,-0.08915161341428757,0.6890740990638733,0.7196894288063049,-0.07514174282550812,0.693421483039856,0.7534788846969604,-0.06507336348295212,0.6685867309570312,0.8153585195541382,-0.08482905477285385,0.6607704758644104,0.7210102677345276,-0.0895860493183136,0.6598100662231445,0.7473577260971069,-0.07061315327882767,0.6643000245094299,0.7795361876487732,-0.05718465521931648,middle
